SERIAL,CPU,MEMORY,DISK
6015,117.966038,86.147624,0.449633
6016,102.791745,81.67947,0.476171
6017,93.965563,86.5999,0.531121
6018,240.387627,138.836295,4.751429
6019,86.893566,87.413828,0.620861
6020,111.605701,102.90546,2.547382
6021,51.964414,34.737743,0.335549
6022,89.557304,69.261485,0.796002
6023,144.2266,115.393297,2.112812
6024,178.057685,98.111897,3.260249
6025,182.500995,172.290386,1.634115
6026,135.89491,242.050173,1.632953
6027,116.544736,89.649151,0.760557
6028,232.044787,115.767827,0.995381
6029,169.279481,110.570539,1.189276
6030,60.502651,92.083423,0.826841
6031,42.46535,42.802438,0.46084
6032,88.378574,145.889811,1.145096
6033,301.161434,178.67065,2.434433
6034,256.27171,171.385702,1.532034
6035,207.084922,116.028987,1.227041
6036,36.112744,28.744258,0.369102
6037,112.637667,61.008673,0.394029
6038,100.757888,114.749448,0.467557
6039,146.296736,113.043456,0.492197
6040,234.334322,158.91009,0.787254
6041,143.379471,99.718767,0.615057
6042,100.778981,52.653129,0.449514
6043,721.595319,644.266625,10.785603
6044,92.818086,232.103092,1.296261
6045,282.587801,459.497195,4.167147
6046,292.96069,348.351504,3.970361
6047,189.886922,254.353029,1.496335
6048,336.482052,360.225127,4.280185
6049,249.2481,290.895106,3.340304
6050,605.060914,678.691063,8.449508
6051,549.992913,348.830866,3.223607
6052,453.622634,417.646074,4.427803
6053,134.34923,136.212789,1.401511
6054,510.019504,518.232296,7.469374
6055,283.451036,303.131967,4.171457
6056,245.379167,278.943881,3.353115
6057,461.841247,479.05489,6.065189
6058,208.977048,225.551409,2.285041
6059,246.399145,261.364308,2.896908
6060,169.236863,187.3575,2.21916
6061,170.432411,192.500748,2.052234
6062,379.214998,187.244562,1.580148
6063,217.146418,224.95959,2.183287
6064,231.042638,265.766724,2.53721
6065,169.924569,181.367307,0.846396
6066,102.976524,93.755206,1.11595
6067,91.848658,98.046209,1.008049
6068,104.477141,65.258283,0.700791
6069,78.146551,42.069025,0.364472
6070,207.646211,105.581772,0.776187
6071,108.818614,83.159265,0.521623
6072,194.55421,116.77288,1.516249
6073,258.443103,119.318854,0.829169
6074,229.636969,131.515479,1.09677
6075,675.991302,277.246634,2.494782
,,,
6076,205.014931,95.775715,0.783108
6077,225.418486,107.874981,1.120287
6078,113.70812,82.954525,0.709848
6079,68.224213,50.419559,0.45509
6080,131.185164,70.007897,0.704516
6081,98.807827,59.908994,0.469408
6082,196.040237,144.495582,1.369735
6083,155.390863,121.190109,0.713045
6084,48.062559,44.121932,0.61056
6085,91.194113,53.50897,0.575258
6086,71.606789,69.829001,0.449652
6087,105.061594,93.183051,0.454015
6088,113.168072,95.947471,0.488915
6089,174.345843,182.12953,1.420963
6090,180.581965,189.453953,1.007262
6091,250.951184,312.330484,2.318197
6092,105.107956,103.001729,1.020376
6093,189.51304,191.685123,0.918825
6094,245.989177,463.561162,3.559779
6095,151.350182,121.953879,0.843051
6096,142.521716,115.676096,0.796769
6097,272.672565,310.758784,3.738133
6098,357.612833,283.428854,0.744529
6099,499.880465,391.217889,2.165281
6100,563.535837,411.186152,1.190865
6101,355.073085,258.846489,3.815375
6102,116.097266,150.582299,0.537038
6103,292.119435,326.406695,1.450066
6104,681.711029,491.718608,1.60152
6105,265.254463,147.979059,0.713173
6106,296.244088,154.398587,0.611179
6107,372.318585,351.525723,2.251924
6108,44.562888,44.983601,0.322333
6109,234.436809,134.094823,0.882486
6110,492.543743,271.149095,1.479744
6111,150.350815,124.23073,0.45763
6112,245.730002,160.44362,1.286639
6113,220.914869,148.629576,0.58996
6114,527.787198,393.509098,1.508311
6115,182.909187,154.599682,0.982913
6116,133.761319,97.751847,0.557634
6117,153.671567,83.934374,1.192575
6118,229.626581,221.816236,1.641369
6119,245.266613,261.821564,2.921299
6120,203.493411,167.137355,1.038413
6121,593.126191,663.757263,1.43608
6122,441.604196,192.870618,1.06844
6123,362.723256,577.404189,1.693159
6124,218.486406,282.800574,0.72703
6125,175.423932,184.649777,0.770298
6126,78.221848,89.002007,1.038487
6127,271.736406,355.806782,1.90822
6128,232.731283,308.23064,1.150003
6129,141.964435,118.826888,1.012765
6130,115.997643,95.242175,1.545367
6131,119.309319,134.789876,0.782577
6132,184.512669,145.010471,0.86376
6133,732.424098,769.477281,9.165931
6134,234.640825,338.997743,1.727773
6135,104.425929,81.539957,0.496034
6136,102.475115,102.013319,0.526599
6137,89.765759,92.318656,0.494203
6138,74.265598,70.149311,0.61241
6139,138.436032,95.202634,0.81321
6140,1079.811936,1739.569078,18.156408
6141,123.655293,122.72794,1.692213
6142,312.234973,223.74307,2.673222
6143,103.174788,94.384067,0.838418
6144,140.399059,97.574236,1.114569
6145,109.517492,77.786863,1.089533
6146,938.799361,641.193551,3.330621
6147,256.038866,158.430024,0.872319
6148,503.881037,297.585526,1.682946
6149,271.037564,229.682562,1.205436
6150,152.674743,123.434427,0.683064
6151,218.429476,250.154202,1.80109
6152,53.61815,64.814624,0.990605
6153,127.202585,168.624234,7.124004
6154,227.881935,237.556766,1.97694
6155,80.443019,83.630764,0.629259
6156,145.690746,131.743324,1.813693
6157,186.413739,108.017548,1.771261
6158,515.380231,654.11085,5.975119
6159,318.616258,317.4569,3.853626
6160,1014.63639,1073.070882,14.612698
6161,434.050207,366.399485,2.432629
6162,408.998976,400.345026,2.121819
6163,135.69678,119.393488,0.896791
6164,374.117623,246.900324,2.124453
6165,91.426641,118.026312,0.643787
6166,347.459936,689.7176,8.027616
6167,146.151266,137.29972,1.040213
6168,137.464327,209.473598,3.168161
6169,155.3896,87.825956,1.182907
6170,171.170295,140.876997,1.842296
6171,187.637233,179.601161,1.975466
6172,325.319506,166.187692,1.077948
6173,215.250976,148.867504,0.901919
6174,190.916505,151.741866,1.194462
6175,48.392006,48.651763,0.437651
6176,88.719947,79.982129,0.526955
6177,123.281098,53.260536,0.785591
6178,105.732679,89.69003,0.697939
6179,608.709405,446.643771,2.164996
6180,93.330625,53.502057,0.420538
6181,99.786738,131.711772,0.518115
6182,85.035332,58.600856,0.565957
6183,104.777648,108.940103,0.587003
6184,204.802991,130.122722,0.608164
6185,130.875752,95.228208,0.475858
6186,224.449006,142.918077,0.588614
6187,208.189344,349.5549,2.415873
6188,155.605065,98.119626,0.434611
6189,83.337477,103.680413,2.862535
6190,132.298238,99.816942,1.068744
6191,136.858732,131.709364,1.410101
6192,84.231359,103.483869,1.488117
6193,227.273464,349.713108,2.547826
6194,324.576876,420.804608,3.422832
6195,606.092758,550.987186,6.987337
6196,636.505481,488.88966,3.192559
6197,348.375871,387.747042,2.805409
6198,276.890716,283.890266,3.325847
6199,333.58948,385.094891,6.585975
6200,277.360437,297.674682,5.18414
6201,124.80345,76.944277,1.596933
6202,63.760859,51.737783,0.552065
6203,175.385435,115.521543,1.856638
6204,72.986826,93.94126,0.839653
6205,870.274184,978.767442,8.94913
6206,138.818466,117.505126,0.567514
6207,110.113656,81.819537,0.905588
6208,164.402796,100.573876,1.495771
6209,91.284373,75.843486,0.887171
6210,153.395302,100.843153,1.053392
6211,1244.378111,849.831923,5.086132
6212,215.31625,289.475877,2.87075
6213,981.712321,1262.539969,14.211185
6214,139.075097,114.656857,2.625962
6215,1520.795915,2726.59009,26.60652
6216,233.921135,187.018635,3.716602
6217,690.737624,549.772355,7.500016
6218,146.523536,165.62964,1.344537
6219,271.408172,238.405643,2.681208
6220,469.100947,339.059045,3.529148
6221,233.967151,189.238562,2.039659
6222,181.856146,181.228868,2.169576
6223,77.760945,68.554804,0.719436
6224,219.34674,191.667647,2.154752
6225,111.613011,97.261044,1.418151
6226,215.190305,141.758447,1.395647
6227,201.934721,217.953087,6.503022
6228,114.209555,111.778646,1.259835
6229,285.450405,215.261071,2.964627
6230,161.566406,124.948615,0.948093
6231,129.344648,99.786586,0.959082
6232,84.961423,70.52691,0.441911
6233,131.679456,82.034743,0.537758
6234,88.091807,52.292085,0.592418
6235,203.466487,243.448465,9.779432
6236,1451.671174,2539.151898,27.784644
6237,54.115981,50.511314,0.730884
6238,214.359502,213.035916,8.831146
6239,75.532359,59.445784,0.523462
6240,79.688101,73.366649,0.500964
6241,67.273105,63.137874,0.633071
6242,71.804294,36.660267,0.561235
6243,104.793214,104.568564,0.527264
6244,448.167356,195.487063,1.067386
6245,159.541831,121.570523,0.932862
6246,110.379771,89.848231,0.521544
6247,91.033621,54.820211,0.473632
6248,54.14672,27.946933,0.355184
6249,88.667801,43.223456,0.441507
6250,110.511469,60.634889,0.944328
6251,974.34108,1605.150393,17.170676
6252,81.523721,44.544039,0.468011
6253,146.84278,62.970976,1.116439
6254,141.871632,132.226282,0.929681
6255,179.679705,114.314345,1.088406
6256,103.520784,83.931794,0.970263
6257,102.92431,84.946614,1.737248
6258,104.164909,114.550802,3.801509
6259,291.427167,177.732921,0.961823
6260,565.342351,262.029724,3.373893
6261,255.613013,148.948023,3.407513
6262,680.2378,326.604643,3.310635
6263,221.921427,125.830072,1.229142
6264,132.845988,146.68081,0.834873
6265,94.974688,66.42012,0.824742
6266,197.339143,91.64012,1.481161
6267,480.925966,208.34663,1.080411
6268,295.840453,156.67311,0.966093
6269,232.956986,360.152816,1.093788
6270,387.715895,296.990956,1.49225
6271,215.358019,110.081809,0.533618
6272,304.938333,253.977306,1.91764
6273,263.020283,443.855689,3.499829
6274,135.256165,308.083106,1.614237
6275,201.682398,105.648788,3.354321
6276,140.628854,99.083855,1.223879
6277,333.041613,411.374148,3.238589
6278,366.376483,122.080614,2.978607
6279,406.234717,124.77189,1.917443
6280,138.228603,112.835301,0.92817
6281,70.328419,85.843786,0.858367
6282,70.672769,44.193644,0.685759
6283,224.029566,363.406111,2.697277
6284,114.918618,99.103003,1.217744
6285,162.725656,110.881208,2.198374
6286,380.393226,470.088415,3.458209
6287,273.153668,189.129412,0.900181
6288,346.09751,243.917393,3.719232
6289,202.673679,152.879588,1.078028
6290,384.773614,295.707921,4.123491
6291,1359.352826,751.198413,5.358776
6292,615.637078,405.39155,4.08929
6293,265.572347,179.608751,1.124872
6294,227.614926,176.874031,1.345597
6295,1608.95526,891.205319,4.723992
6296,338.613393,223.666871,2.132841
6297,727.767052,514.992499,3.881387
6298,1085.908956,650.903743,2.28784
6299,696.000858,403.977364,1.752883
6300,542.411227,404.613452,1.710283
6301,600.589009,473.582133,1.723586
6302,315.401669,279.025033,1.03785
6303,354.941706,387.900137,1.863213
6304,304.006514,485.609829,2.288719
6305,283.546477,408.039531,1.736807
6306,264.289593,451.65775,1.656643
6307,334.706813,756.867263,3.077911
6308,486.404733,578.228116,2.586656
6309,776.081927,735.516231,2.890321
6310,166.894797,144.974067,0.999072
6311,251.430354,368.098855,1.903295
6312,302.651879,205.572921,1.503281
6313,286.975367,159.34318,0.931113
6314,343.334632,452.166137,5.123791
6315,567.979885,410.311864,2.295136
6316,165.749767,133.838239,1.13297
6317,119.961722,131.200097,1.717028
6318,97.105289,109.505892,1.12611
6319,241.152647,202.766909,1.609338
6320,493.818175,495.343268,3.276243
6321,118.376653,131.253031,1.162157
6322,949.535153,1004.873184,9.790844
6323,563.132498,934.589287,7.458767
6324,192.902806,209.812692,1.414351
6325,738.199639,476.855785,2.249163
6326,614.601289,507.106893,2.213217
6327,598.927584,557.424131,2.019496
6328,438.220004,312.163672,3.232424
6329,734.006675,858.019592,4.764937
6330,231.741173,288.088113,2.01858
6331,2381.405141,2034.113168,21.970649
6332,569.059784,474.538228,3.618263
6333,1710.303268,1277.070998,13.318086
6334,1014.258612,885.14434,8.146043
6335,365.420765,428.453946,2.114267
6336,955.311824,1056.90838,4.308713
6337,688.279869,652.468463,5.170031
6338,461.167104,403.924641,3.873952
6339,1083.380221,999.670203,9.084163
6340,1060.732019,1023.311461,11.379496
6341,1927.337547,1726.490088,10.583161
6342,870.725593,766.147007,5.520741
6343,520.914278,426.566254,6.425003
6344,625.452761,442.013477,6.506881
6345,239.004215,202.544457,2.861369
6346,287.055329,277.405236,2.559191
6347,456.709452,392.209627,4.975606
6348,366.728617,432.856874,4.800272
6349,290.201568,348.507757,3.91446
6350,245.352131,281.550928,2.940174
6351,452.338139,536.241832,4.600067
6352,601.203822,650.104999,5.453676
6353,633.318116,624.486179,6.216216
6354,698.241246,781.438285,6.177869
6355,576.663406,393.835891,3.620263
6356,330.49766,501.996576,4.214162
6357,397.97702,292.122585,2.051893
6358,270.393641,180.672101,1.190082
6359,414.391888,262.385632,3.466424
6360,523.949493,553.476806,4.617576
6361,707.218265,507.786859,4.50617
6362,750.169531,279.504468,3.713501
6363,555.385807,266.481583,2.325504
6364,447.640457,356.742909,1.452291
6365,504.627611,616.306924,4.820351
6366,176.144144,149.077284,0.885516
6367,352.177475,422.400184,3.54136
6368,1787.705706,1578.391841,6.432326
6369,615.236748,476.549712,3.279778
6370,953.840008,820.313526,5.507973
6371,357.466667,231.718711,1.430313
6372,207.786772,192.752461,1.898604
6373,277.326505,194.259522,1.608818
6374,177.772219,153.717648,1.913476
6375,259.189061,458.743923,3.621953
6376,234.762938,401.910102,3.402398
6377,325.900207,407.279971,5.992461
6378,240.465989,424.068344,3.840061
6379,216.186695,336.477263,3.269046
6380,158.627079,131.715518,0.590908
6381,249.794076,201.944385,0.930003
6382,249.148425,185.729481,0.995701
6383,469.505177,765.647834,3.107268
6384,957.585951,594.917394,4.514079
6385,693.963573,532.827728,5.516444
6386,461.478969,219.383476,1.898735
6387,552.639441,318.414826,2.730884
6388,433.890459,311.553111,1.851735
6389,296.712541,234.00785,2.815057
6390,228.6487,309.354739,1.766547
6391,179.906311,178.470595,2.251844
6392,185.740219,155.703324,3.170723
6393,92.479237,91.354562,0.681646
6394,236.439187,118.817463,1.235598
6395,410.791623,434.233787,3.403848
6396,211.577826,228.068517,1.296713
6397,148.789616,66.271285,0.364126
6398,360.17514,249.86596,1.131983
6399,240.713741,149.757005,1.071277
6400,661.393925,352.436366,4.685074
6401,347.644865,531.061067,3.315409
6402,448.125039,265.393043,1.965264
6403,325.77902,187.717277,1.675686
6404,267.379613,179.591688,0.93409
6405,170.252105,140.834115,1.025396
6406,149.898425,119.663604,0.692223
6407,335.344091,247.09739,1.727625
6408,802.384877,479.514257,3.591986
6409,176.384443,125.10175,0.739074
6410,947.895914,1032.309953,5.212186
6411,183.721891,153.6032,2.481631
6412,74.613472,79.305143,0.54286
6413,102.602006,103.119842,0.652228
6414,109.136267,92.083844,0.900792
6415,193.723327,167.721174,1.095237
6416,302.013122,177.170339,1.312848
6417,752.565137,500.360252,3.45737
6418,841.441705,512.515048,2.244723
6419,1062.420183,591.292713,2.271663
6420,943.555991,958.345751,4.358226
6421,244.65927,151.862633,0.762782
6422,467.312674,278.631036,1.182132
6423,763.457639,645.648648,5.059313
6424,539.082023,339.059103,2.562411
6425,281.737641,191.764207,0.928174
6426,1017.163209,1085.06428,17.423381
6427,226.917925,267.64914,1.772373
6428,152.424465,211.889443,1.232431
6429,505.453068,560.664237,3.362367
6430,443.154696,498.745946,3.455433
6431,603.369064,427.743923,3.462447
6432,209.094542,191.81701,1.78665
6433,967.06109,1020.31522,8.006094
6434,363.086275,331.689873,2.7335
6435,621.259834,336.602183,3.195019
6436,138.430932,122.709857,0.878956
6437,227.944343,187.77439,1.570479
6438,247.416053,288.447293,1.531858
6439,1023.837071,1234.356466,9.115229
6440,124.97672,104.240857,0.764895
6441,310.479156,292.476775,1.389077
6442,335.806212,429.836606,1.399086
6443,1108.196222,1116.457403,10.475614
6444,404.988426,463.916306,1.985741
6445,291.15882,217.14055,1.03799
6446,237.645267,259.662759,1.026262
6447,187.334065,207.455993,0.918673
6448,547.80289,909.282733,7.490788
6449,658.03414,800.389045,6.820161
6450,392.94094,429.722922,3.170955
6451,1600.966807,1230.866592,9.422395
6452,379.402343,694.451744,7.447022
6453,401.828384,504.892959,4.467144
6454,523.165411,449.041604,5.390928
6455,730.028357,676.06719,3.859001
6456,253.650518,158.30986,3.241349
6457,301.397448,366.555175,3.994448
6458,238.126468,228.633761,1.442265
6459,458.736001,591.970113,5.575029
6460,330.116129,231.482732,1.341468
6461,115.166241,152.155129,6.5657
6462,422.647682,236.019345,1.867297
6463,690.424025,519.283714,3.76154
6464,254.162367,167.358417,1.055289
6465,352.681924,248.552505,1.575977
6466,445.835589,425.562124,3.332188
6467,325.888162,247.236059,1.577065
6468,227.323109,259.481402,0.999777
6469,233.806252,296.682023,1.759242
6470,589.028049,297.150295,1.53364
6471,959.420365,734.119716,6.901491
6472,328.19331,427.291462,5.535754
6473,1946.032804,2362.413973,30.516136
6474,860.489561,960.513301,17.174899
6475,572.803164,633.624919,5.582019
6476,216.472169,194.68835,1.265116
6477,599.207857,1022.532443,17.019881
6478,404.464754,480.178709,3.868015
6479,254.175036,352.846451,2.414972
6480,324.123875,266.22248,3.816336
6481,412.101193,406.722034,2.947236
6482,577.424428,272.651819,2.419817
6483,349.282607,263.571766,4.29752
6484,121.790959,129.536929,2.349684
6485,118.865083,124.289659,3.556718
6486,206.636796,165.053425,1.806667
6487,1548.971578,1118.27871,10.446262
6488,160.041973,111.625594,3.371679
6489,791.386148,752.72089,7.116456
6490,456.194479,436.652701,6.075293
6491,433.162348,450.517303,7.12255
6492,276.801427,347.29006,5.612192
6493,295.70042,239.068076,1.440839
6494,1690.687145,1129.050466,9.106138
6495,675.730557,1104.092961,8.174004
6496,912.681529,1052.724012,21.56452
6497,266.051169,290.404489,5.936828
6498,374.163644,343.382568,3.444552
6499,135.931366,171.185273,2.474361
6500,222.254044,327.6764,2.95815
6501,279.981363,167.451867,3.376113
6502,408.593322,795.819999,4.672433
6503,733.475406,1314.876003,21.087021
6504,323.601336,192.701561,1.929022
6505,109.310723,115.485988,1.937567
6506,143.845666,398.092018,2.884388
6507,252.07124,165.880818,3.29683
6508,289.378453,190.417419,2.027811
6509,718.633409,498.52953,5.715947
6510,116.401191,136.17231,1.082205
6511,186.359291,287.87431,5.368934
6512,283.591017,230.781435,2.013176
6513,69.323601,88.892641,1.397402
6514,368.624831,374.216481,4.15838
6515,175.0164,191.250568,2.791286
6516,266.873264,268.07612,1.583552
6517,154.433457,133.414186,1.115996
6518,614.49143,407.15133,6.311633
6519,177.663747,176.168967,1.426312
,,,
6520,886.344362,822.716959,30.782982
6521,959.2716,952.934882,32.35953
6522,796.986159,800.820402,8.081261
6523,532.248966,517.838797,5.902707
6524,397.963552,745.550703,5.385438
6525,1745.147114,1722.375348,8.140735
6526,1648.923162,2014.051043,10.386592
6527,1765.677894,1631.121189,8.871635
6528,1011.151761,857.429024,7.807847
6529,329.708593,280.85706,2.118207
6530,1096.767547,624.335271,4.505724
6531,1077.669455,826.58312,5.957228
6532,581.773229,668.409459,4.60809
6533,753.568812,794.072463,3.837976
6534,532.54457,401.78127,2.629103
6535,179.434028,170.647621,1.506898
6536,1917.547362,1898.198184,16.600792
6537,499.225126,982.839185,24.470019
6538,246.647478,205.428157,1.72725
6539,343.555918,287.145985,2.359441
6540,433.70529,504.546502,3.690553
6541,292.91451,396.074348,2.741465
6542,771.432849,819.828161,7.226814
6543,420.623166,443.691152,4.252685
6544,266.190766,266.868503,2.293338
6545,3027.518395,2178.955869,27.764862
6546,721.36501,626.337719,5.958193
6547,481.827576,387.569077,7.416379
6548,1083.706088,820.543985,9.43061
6549,581.695572,457.075337,4.926805
6550,1026.753667,619.624486,5.579958
6551,271.006086,202.671952,3.097947
6552,319.650545,292.177488,3.602232
6553,312.378255,330.142552,3.866667
6554,261.791461,184.329604,3.432973
6555,522.176553,742.216219,17.723045
6556,482.802338,870.432252,14.326693
6557,319.455412,342.717073,6.344536
6558,635.258439,514.725215,7.321737
6559,400.518742,286.612822,4.603705
6560,488.544489,705.918185,5.551934
6561,247.454596,238.987203,2.457517
6562,193.632604,168.957002,2.205415
6563,336.600863,691.943788,9.680222
6564,398.76191,625.739926,4.89341
6565,588.354561,972.15615,12.983316
6566,134.768655,114.500708,1.464766
6567,272.725663,247.12712,2.53985
6568,289.781222,285.660259,3.252656
6569,288.896618,274.958946,3.183649
6570,197.100744,185.818542,2.086466
6571,277.609439,507.260352,5.177534
6572,531.119174,1112.523968,13.891622
6573,215.587825,169.656502,2.721356
6574,230.886318,214.080631,3.122317
6575,4065.438184,3285.59231,46.421577
6576,1295.93494,1371.593802,17.973439
6577,1122.709153,1537.837141,17.934043
6578,1193.814118,1273.117466,12.593889
6579,965.590645,1349.036527,10.773473
6580,437.163036,284.594898,4.059312
6581,437.034605,407.936225,7.630695
6582,512.793946,345.847198,4.186508
6583,358.365382,250.23404,4.663244
6584,581.276112,432.244476,3.75994
6585,769.686539,398.142277,4.111109
6586,2520.744313,1718.343726,17.57303
6587,901.701436,544.873742,4.866663
6588,1172.507231,1375.539496,15.009904
6589,375.238082,442.279034,3.769768
6590,548.436781,475.383743,3.964693
6591,272.440497,311.538664,5.971386
6592,369.57582,354.785656,5.175844
6593,304.946171,231.638293,1.729719
6594,829.456174,1275.948751,13.383883
6595,532.679036,816.14173,10.840425
6596,256.27112,203.813715,1.890549
6597,307.299674,237.318004,2.491361
6598,371.115958,362.810765,2.420299
6599,287.100275,191.597372,1.430251
6600,471.540942,803.447452,10.198287
6601,211.884871,184.308968,1.070942
6602,592.832483,536.127251,3.093946
6603,278.438546,155.238228,1.44113
6604,527.450966,550.190047,14.644138
6605,386.185068,210.554613,1.71898
6606,950.288881,617.889501,5.437186
6607,655.294362,628.687441,7.120827
6608,1085.06187,1042.116995,10.47296
6609,296.0263,176.301778,2.275546
6610,791.763828,981.4272,14.391608
6611,540.175194,438.456449,4.114181
6612,591.152377,916.597684,14.824646
6613,828.067934,463.569738,5.115633
6614,497.213274,419.377894,2.704786
6615,401.441108,266.805536,2.027203
6616,541.315257,785.616455,10.031605
6617,501.91064,387.966878,2.731495
6618,514.646146,555.666242,5.570198
6619,1967.799752,2021.82131,24.327304
6620,434.018081,379.21025,3.4229
6621,1581.878003,1099.625634,9.803594
6622,1011.737308,511.474138,5.249388
6623,632.972289,841.830074,9.927884
6624,644.95025,806.470795,16.147321
6625,420.709723,404.76614,3.495336
6626,1113.157827,852.528495,10.187664
6627,1761.618572,1327.518303,17.145755
6628,1107.580878,1096.040483,12.821124
6629,1407.53851,1047.027359,13.757114
6630,2180.396815,2409.997209,25.761282
6631,948.002644,711.979577,8.822379
6632,1043.582059,964.025142,10.726646
6633,1917.761697,1110.593558,10.348803
6634,1192.288981,975.846256,10.533291
6635,1303.983706,947.622938,10.917445
6636,886.306104,700.734431,7.351738
6637,1163.273342,1244.411361,13.781847
6638,1755.594418,963.776882,10.427721
6639,1009.448313,683.506655,6.162139
6640,1315.042859,974.001069,9.145381
6641,895.701978,958.602155,10.467329
6642,559.620033,572.221114,4.530729
6643,624.057279,621.553129,12.709186
6644,276.974252,227.915905,2.343928
6645,235.925466,184.454035,1.735851
6646,495.91778,442.885756,9.441172
6647,205.267064,186.223364,1.970806
6648,350.604352,387.937757,11.034307
6649,568.056178,345.866459,4.088352
6650,1274.754987,765.070847,6.761917
6651,988.287445,431.893489,3.834091
6652,405.023289,175.105596,1.495899
6653,511.51928,260.573868,2.318471
6654,608.147279,340.994819,2.865034
6655,467.508897,632.294768,8.750726
6656,553.490767,404.303633,3.709335
6657,449.487252,377.303451,2.947433
6658,300.288694,250.610613,2.059342
6659,1044.244588,601.293824,14.034247
6660,877.108995,609.016893,6.375934
6661,510.544502,258.063865,3.956358
6662,477.159638,358.375499,3.408193
6663,1056.18376,535.635513,11.484184
6664,415.935055,277.327316,3.829722
6665,550.906812,448.886284,3.926418
6666,236.041385,157.921381,0.762023
6667,540.430105,565.237135,3.944541
6668,420.687299,301.972851,1.265968
6669,1967.684841,1638.919112,11.379855
6670,994.72706,690.108204,6.933946
6671,508.488241,382.982697,2.507926
6672,350.389718,459.381232,2.983932
6673,263.942747,192.185746,1.165719
6674,266.119141,224.227337,3.890746
6675,180.622523,141.241549,1.408952
6676,199.05975,146.039866,2.08291
6677,280.06112,184.621829,3.301298
6678,158.178956,110.347965,1.066857
6679,1369.280494,1583.346207,15.883032
6680,234.230357,168.05881,3.101559
6681,238.033919,114.662901,1.730991
6682,386.294132,197.987543,2.51958
6683,217.042625,166.172108,1.229783
6684,181.539658,170.946016,1.518162
6685,203.223698,127.603749,0.784476
6686,382.666533,228.664512,1.328142
6687,249.00333,223.546599,2.028542
6688,225.987909,182.639194,1.469379
6689,149.964361,117.421477,0.59961
6690,181.463366,131.35313,0.840334
6691,278.609832,404.78598,6.863517
6692,187.885371,145.371766,0.685211
6693,254.991072,198.452878,1.744877
6694,141.710661,102.657631,0.844017
6695,157.049316,129.344783,0.749546
6696,264.478548,278.66523,1.486163
6697,695.949334,635.690017,5.865786
6698,838.198674,929.298241,16.50708
6699,127.940828,125.848773,1.512719
6700,328.126533,176.673385,4.479199
6701,595.475109,660.555059,6.660514
6702,360.352373,115.112688,5.339315
6703,94.606754,153.30592,1.132941
6704,292.409987,492.669847,3.463102
6705,160.115603,271.573456,1.438082
6706,289.860695,380.243268,1.590964
6707,111.791994,94.146119,0.935333
6708,214.919351,215.95202,1.978666
6709,83.594324,71.496379,0.699589
6710,187.397877,138.861707,0.606733
6711,182.011483,246.857543,2.555487
6712,869.81537,639.686144,6.970606
6713,290.47368,837.626476,3.824129
6714,135.340537,111.553119,0.625765
6715,392.24023,401.870926,1.658486
6716,1446.314286,671.298723,4.521796
6717,1452.051193,301.82624,2.046871
6718,1816.452794,449.148469,5.990317
6719,1587.741325,291.519645,2.970876
6720,2419.480894,1160.31984,21.815315
6721,2114.671359,685.821974,7.347906
6722,2375.615297,1415.865587,14.783658
6723,2043.735496,1681.653572,11.67108
6724,340.917535,328.063021,2.425355
6725,438.500011,304.229033,2.456004
6726,105.119487,79.893697,0.738911
6727,1189.474207,590.364116,3.490894
6728,531.122406,318.768092,5.045091
6729,385.46933,320.91391,4.221068
6730,403.279385,98.596241,1.952787
6731,92.641329,76.664592,0.832878
6732,132.477103,67.147765,0.722574
6733,534.012772,349.676879,3.131822
6734,714.091434,867.498903,9.294907
6735,369.300153,747.538019,9.019561
6736,528.263725,632.04523,5.400123
6737,260.8348,422.901317,3.022363
6738,570.517242,794.390799,8.390069
6739,1522.465042,1122.87378,21.438104
6740,724.556606,478.652891,7.630153
6741,490.199933,229.196538,3.499445
6742,356.344594,206.523398,3.350159
6743,477.613423,319.937969,6.180058
6744,281.230079,88.996165,1.584681
6745,71.905965,61.12217,0.479166
6746,190.021418,113.476788,2.161871
6747,130.113305,99.978444,0.972273
6748,466.507029,318.411642,3.608457
6749,179.474297,127.96916,2.099659
6750,467.696033,482.721177,3.684604
6751,110.46737,98.43235,1.109688
6752,430.437473,458.633933,3.892938
6753,447.685126,289.116156,3.203386
6754,214.927776,188.249821,1.950141
6755,238.802209,137.702132,1.257805
6756,1452.743561,854.869803,7.960858
6757,354.777202,160.313157,2.210762
6758,237.059114,122.585667,1.398926
6759,566.351767,444.302204,4.609363
6760,741.302128,476.421499,4.495447
6761,239.020847,195.146311,1.091975
6762,930.404297,539.19526,3.841481
6763,1278.062629,1613.3603,15.742777
6764,265.003846,240.706746,2.903393
6765,144.623091,89.142923,0.924529
6766,553.563245,456.561027,3.473534
6767,500.211297,384.354429,3.026842
6768,491.919639,344.688502,5.047652
6769,442.735904,198.637738,1.08098
6770,408.716758,322.801015,4.754132
6771,276.54115,304.432742,4.533669
6772,554.093121,529.169294,7.048806
6773,303.86477,259.351599,5.202897
6774,612.751376,251.213214,4.033448
6775,450.279057,162.966265,3.790582
6776,105.525915,65.451674,0.793866
6777,196.280248,118.491231,1.086977
6778,239.066034,132.18252,1.714216
6779,1278.248165,624.497782,14.497576
6780,622.521169,851.324278,10.543648
6781,146.050411,113.193455,0.824171
6782,1814.27748,1491.502384,12.870742
